Entity,SiteX,SiteY,Age,GridX,GridY,Veg_dissim,Distance_to_pollen_match,Distance_to_climate_grid,GridID,Tdjf_clim,Tmam_clim,Tjja_clim,Tson_clim,Pdjf_clim,Pmam_clim,Pjja_clim,Pson_clim,Tdjf_disp,Tmam_disp,Tjja_disp,Tson_disp,Pdjf_disp,Pmam_disp,Pjja_disp,Pson_disp,Disp_mean,Disp_variance,Divergence,Clim_dissim,Distance_to_climate_match
298,-1125539.923,-228909.383,2.5,-1100919.20929304,-205595.022814703,0.03,0,33907.8004932471,1540,-13.5095505932892,3.10805038734515,18.0788046300898,6.31059283184445,16.3669462933405,52.2841728958217,94.208136976557,47.2324088421375,1.26809242093545,0.438189485696628,1.59410589396005,0.0410018180607785,0.211213394166581,0.00155856624394325,1.33702235382636,1.20583271899686,0.762127081485831,0.426070929259632,34.8232685919804,0.499,111803.399
298,-1125539.923,-228909.383,3,-1100919.20929304,-205595.022814703,0.041,41789.751,33907.8004932471,1540,-12.7452914843853,3.38495195387154,18.4302881733804,6.33717090645213,16.0327380593351,54.5643547261437,97.5873379873633,49.814739718555,0.0393434924931713,1.47875288966603,1.48306528134438,0.154615653974545,0.0324986385208817,0.276585948382677,0.355501977726082,0.809464234204974,0.578728514539093,0.370200435846845,34.2526180730374,0.398,111803.399
298,-1125539.923,-228909.383,3.5,-1100919.20929304,-205595.022814703,0.05,0,33907.8004932471,1540,-12.7531299642283,3.04844503109152,18.0653685580561,6.3856366522635,16.3187578924898,53.4494728574749,97.9700912544589,47.3797942687299,2.39077536609342,1.16054677541886,1.38601640653926,0.099960497780521,0.0849338798633101,0.35040830962305,2.71045380791062,0.677535927249263,1.10757887130979,1.01649658927487,36.101876404156,0.435,70710.678
298,-1125539.923,-228909.383,4,-1100919.20929304,-205595.022814703,0.109,0,33907.8004932471,1540,-13.2072535575775,2.56575901030162,18.3915702619217,6.28956231110333,16.1485552487166,51.3718077711875,100.710591768207,47.355357724553,0.75182240021914,1.166899099081,2.23305165572571,0.668262398328194,0.125445046827164,0.05692860882106,1.59033253020338,0.283030588151721,0.859471540919671,0.582670759798242,36.0451770158104,0.535,0
298,-1125539.923,-228909.383,4.5,-1100919.20929304,-205595.022814703,0.045,43866.614,33907.8004932471,1540,-13.5285110731703,3.02129254204657,18.6846578098363,6.25547135406592,16.0975416563218,52.2605817937676,98.3871368025389,49.1129308672465,0.524837210423959,1.68278688669892,1.07118470540799,0.864608604160392,0.152359136871753,0.289323496045017,2.21093337558693,0.104038841157801,0.862509032044095,0.579543962260598,34.860648288198,0.604,70710.678
298,-1125539.923,-228909.383,5,-1100919.20929304,-205595.022814703,0.033,43866.614,33907.8004932471,1540,-13.8443610085036,2.36491134729774,18.6900018294779,6.24096965940971,16.1710416618486,53.4458603566041,103.965761996669,48.990391082931,0.270633286627651,0.10262810013122,0.486552330283608,1.34217230635315,0.501942938038232,0.717679518967054,1.50409307185248,0.329047563315239,0.656843639446079,0.258280701725223,35.086398649672,0.617,0
298,-1125539.923,-228909.383,5.5,-1100919.20929304,-205595.022814703,0.062,0,33907.8004932471,1540,-13.8367136465651,2.60758247947523,18.7521621189738,6.09455174780185,15.3909113214236,51.3665807242545,102.833209152241,51.1046994144117,0.662612165476644,0.0923702867800395,0.512222142760353,0.269088747014289,0.46571818877865,1.17467013270241,2.52982137118458,0.344844522724755,0.756418444677715,0.617239112629976,34.1501464940036,0.451,111803.399
298,-1125539.923,-228909.383,6,-1100919.20929304,-205595.022814703,0.06,63092.94,33907.8004932471,1540,-13.9240847781125,2.34762096500837,18.9662348743269,6.23801130170015,16.241350878488,53.6995487600551,103.931967997441,47.3194109334286,1.29690578768804,1.7689140466917,2.183517067689,0.868636805827028,0.357786989175813,0.888368007482698,2.25361236540843,2.18863548853877,1.47579706981268,0.527940789066033,34.3467560062332,0.759,1e+05
298,-1125539.923,-228909.383,6.5,-1100919.20929304,-205595.022814703,0.064,0,33907.8004932471,1540,-14.6100177779345,2.24043197515412,19.3974204832379,5.82084836426324,15.8497689570107,51.1703615088917,106.622508967377,50.2952552943846,2.26728120743086,1.49542981421958,0.861555731458071,0.0245366729731595,0.0712087642405298,0.758752282859049,0.831341963719819,0.304830518444795,0.826867119418233,0.57355824066001,33.1339871584875,0.324,0
298,-1125539.923,-228909.383,7,-1100919.20929304,-205595.022814703,0.048,63092.94,33907.8004932471,1540,-14.2579268674972,2.2961976057169,19.6689766185817,5.77137363491667,15.9452667221522,52.0598171706796,102.347646338002,48.7083027188133,0.484284890434964,0.194182024918992,0.605125563961168,0.0453290145437016,0.219030816908947,0.0886172168117645,1.47420205352633,0.0791687518985567,0.398742541625553,0.22912459448253,33.735493257327,0.192,0
298,-1125539.923,-228909.383,7.5,-1100919.20929304,-205595.022814703,0.047,0,33907.8004932471,1540,-14.6730258440469,2.10297228240135,19.7946648958137,5.71771443918855,15.4435925981872,52.1998453965844,102.046854494597,49.0249125991187,4.54968708754954,0.902788280746353,1.90780924154823,1.83601555583733,0.248310505558745,0.273047727666588,5.20436218158697,0.154783985531981,1.88460057075322,3.90816728223989,33.7974832422082,0.436,150000
298,-1125539.923,-228909.383,8,-1100919.20929304,-205595.022814703,0.057,0,33907.8004932471,1540,-16.0433168593405,1.85303823150253,19.9137124794265,4.98216158029538,15.1706152406385,51.8294572231793,109.897988531066,47.0082520718159,1.2371641564963,0.875496620914814,2.63074651822944,0.17475985592592,0.117120331117146,0.405664617238835,0.1429837114487,1.07190172860786,0.831979692497377,0.722659239302925,33.4718819654848,0.917,0
298,-1125539.923,-228909.383,8.5,-1100919.20929304,-205595.022814703,0.063,0,33907.8004932471,1540,-15.6412673423577,1.80027971595899,19.9199719434415,4.76881360566002,15.1979765665871,47.3203033228164,96.9136141340316,48.6740335791683,0.787248850056764,1.07690997509006,3.94773283728613,0.0167886600721409,0.112841434265448,0.209213534641156,1.96220788645793,0.151512748442024,1.03305699078896,1.82234824075674,35.6699901358225,0.625,0
298,-1125539.923,-228909.383,9,-1100919.20929304,-205595.022814703,0.165,283408.405,33907.8004932471,1526,-15.9776767568441,2.19211760356812,20.4860299130022,4.72284859581972,15.0716820391888,47.9247898549065,89.637186759051,49.4123563394374,4.36600879893706,1.52633209253921,1.3908957968574,1.45999128825394,0.496902934277009,0.566061993214045,6.85444071200932,0.843939779231178,2.1880716744149,5.05993678303767,38.8924535291284,0.605,158113.883
298,-1125539.923,-228909.383,9.5,-1100919.20929304,-205595.022814703,0.161,110149.485,33907.8004932471,1475,-17.3594599824616,1.69501036006114,20.3396698746506,4.15531187676389,14.0778834234193,49.3722125903382,109.482621146168,48.4556678702303,0.828004251271205,0.150215957633232,2.75490759139566,0.0283206680436404,0.113028358636527,0.0943056184193473,4.17871560106466,0.887365829957142,1.12935798455268,2.33794703764484,42.1736264258318,1.021,0
298,-1125539.923,-228909.383,10,-1100919.20929304,-205595.022814703,0.068,74557.157,33907.8004932471,1466,-17.8079875297076,1.72167234255138,20.4687170412366,3.8797429455726,14.1196125108392,50.3805694254313,89.8786225190069,46.721589203394,2.95569764196595,4.55387348729198,17.7766609700712,4.45153172170121,0.507159894576837,0.798164765527914,5.1718318840753,1.18483084282886,4.67496890100491,31.3575708164426,39.6782395208825,0.99,0
298,-1125539.923,-228909.383,10.5,-1100919.20929304,-205595.022814703,0.092,1282336.036,33907.8004932471,1450,-19.8082156900498,0.348579633090787,19.1499283641377,2.32365811464385,13.5947537791133,46.197452346558,69.7642305794931,42.8020846180828,1.49361807529422,2.81638318807935,1.59084683181045,3.2996828115976,0.196899819302982,0.47325948961514,1.13339720179071,0.213973628054875,1.40225763069317,1.34915940393717,49.7609192381657,0.997,180277.564
305,-1089124.284,-587261.088,0,-1100919.20929304,-605595.022814703,0.093,83761.368,21800.3079899844,1532,-8.70628180130172,7.12488058183534,21.3520764479708,8.94383441504437,21.7864327355193,65.3215041686031,103.273193023685,57.2455774053823,14.1501007102162,4.35809010669857,0.0608640737631904,0.122316620830689,1.71008019883516,1.47150607185585,4.84062901131792,0.0477458360251405,3.34516657869284,22.6056461515672,84.31067975339,0.701,141421.356
314,-1061219.484,-512042.398,0,-1050919.20929304,-505595.022814703,0.058,0,12151.7202822819,1626,-9.16670886889328,6.71266566573521,20.7772836769595,8.53616904124048,20.0030013191027,60.5556572051229,101.065269790306,56.4900736710589,2.31456249076193,0.795236331309045,0.0193366472581052,0.115488118848807,1.10217906764118,3.40527723102875,5.53844975154625,0.636836514086418,1.74092076906006,3.66393841114666,29.0491583533027,0.718,3e+05
314,-1061219.484,-512042.398,0.5,-1050919.20929304,-505595.022814703,0.055,3816.159,12151.7202822819,1626,-9.09580562597128,6.29668051574298,20.5622881936217,8.4695521057996,20.9253851056645,69.3510565102818,97.2942609091613,58.3698064086664,0.580735081578843,0.735776243316208,0.034813243149132,0.375921119583554,0.208015526567209,0.0277154133410846,13.2691400006643,1.58424077593524,2.10204467551695,20.6137639741563,39.1515596910245,0.345,70710.678
328,-675371.529,-1919973.32,8.5,-650919.209293035,-1905595.0228147,0.105,0,28366.3774387996,2279,5.280342074261,14.9097830059985,27.4142419313118,17.064255487493,137.863544472407,124.690012803697,97.1401570175288,96.4828023102218,0.36035426437903,0.0814420416676585,0.373306503614526,0.708222242311056,0.763972598739968,0.984670179138463,0.857653270241495,0.971174217303649,0.637599414674481,0.108162624146798,100.187634412705,0.467,111803.399
328,-675371.529,-1919973.32,9,-650919.209293035,-1905595.0228147,0.446,686827.887,28366.3774387996,2193,5.34760219688187,14.9890728445724,27.4309096152238,16.7485303860451,137.004643182795,125.880150670103,102.652639169881,102.079211657342,0.229828432188845,1.05305131422535,1.14699917844585,1.74913334939774,2.06858702661201,3.46650357211262,0.138709779669682,1.8301671203745,1.46037247162832,1.16282315920848,99.407316582996,0.32,0
328,-675371.529,-1919973.32,9.5,-650919.209293035,-1905595.0228147,0.067,0,28366.3774387996,2037,4.73972993380236,14.5838837931036,27.1023322935821,16.3464195290287,139.4869494342,130.573410693265,105.766622486306,107.144232317067,0.187622626727143,0.0447628662784692,0.0998968949953707,0.899629098416825,2.44708300699423,3.1325360771412,0.938714467888664,0.954256067502357,1.08806263824303,1.282608920426,100.117342317926,0.384,70710.678
328,-675371.529,-1919973.32,10,-650919.209293035,-1905595.0228147,0.101,0,28366.3774387996,1954,4.66187921825681,14.6815041871896,27.1773728792515,15.9738987052171,135.972730550962,126.689479005608,107.813817220013,105.615362977223,0.994251226051406,0.423618629897237,0.70999395372566,1.54432108552959,0.496954291992422,5.84167671424949,0.623767716800022,2.52105967071844,1.64445541112053,3.36287384432993,101.768276321514,0.645,111803.399
328,-675371.529,-1919973.32,10.5,-650919.209293035,-1905595.0228147,0.078,0,28366.3774387996,1898,4.0125602399238,14.663967381409,27.0874522510156,15.3739922948854,139.167793011564,127.281777498782,99.9189037203641,102.597736246507,0.887596742613667,1.00607600058568,0.581485898232656,1.48378421338469,0.159670198299178,6.58566817630704,0.201142417384594,2.62440248049973,1.6912282659134,4.54031435873756,100.91592406378,0.43,70710.678
328,-675371.529,-1919973.32,11,-650919.209293035,-1905595.0228147,0.04,0,28366.3774387996,1892,3.6146115596203,14.4929316395732,27.07093353858,14.8652408611052,136.353128864115,129.08342734463,97.1137049819431,108.489310634059,1.10917808558941,1.45415203049155,1.10780956871847,2.46335908586835,3.07193520083001,4.71333321998053,1.85850465985475,0.452592378162581,2.02885802868696,1.86018147534456,96.7773510178807,0.489,50000
328,-675371.529,-1919973.32,11.5,-650919.209293035,-1905595.0228147,0.086,0,28366.3774387996,1865,2.81210854778022,13.9289101679149,26.9536919452181,13.9531916311583,134.763236164936,134.096862381698,99.3107807192817,107.993756449281,1.493007184846,0.973589400074287,1.06550269123089,1.27694122999298,1.42021578825814,2.01102138551791,0.626262435921104,0.464303428728412,1.16635544307122,0.246963388280442,95.070028495861,0.657,0
328,-675371.529,-1919973.32,12,-650919.209293035,-1905595.0228147,0.135,0,28366.3774387996,1831,1.49450895349761,13.1767376688927,26.4107246253622,13.0706919703278,137.068105266953,126.994703498855,91.8624293320922,107.226178632272,1.47730128945718,0.334230411749798,0.857091600397612,0.0567144460512326,0.545809109854383,1.20773957191553,2.04617238869194,0.542300107817778,0.883419865741932,0.432279949069797,95.6492821826371,0.559,1e+05
328,-675371.529,-1919973.32,12.5,-650919.209293035,-1905595.0228147,0.184,519751.722,28366.3774387996,1827,0.74426553181046,12.9642360993009,26.2934104113644,12.4166246014194,141.224364859943,124.433356133129,80.2741633628251,108.8175330393,1.44169838248373,0.861391829049104,0.387322881253139,0.588539076281981,2.98122354178422,1.56075247157,1.8019630144036,1.27862014179331,1.36268891732739,0.666728705783593,96.1513396471407,0.466,1e+05
328,-675371.529,-1919973.32,13,-650919.209293035,-1905595.0228147,0.012,0,28366.3774387996,1732,1.66076268288965,13.3146839439045,26.3426305777173,12.4843783037633,138.249518181686,134.121366629429,89.642374298263,107.590017029606,0.463720660167443,0.10226441023267,1.49322684349667,0.997564777670459,4.12127277821448,0.209476659953265,1.5642487655668,1.49548704955291,1.30590774310684,1.64561742621108,98.8559635146321,0.644,50000
328,-675371.529,-1919973.32,13.5,-650919.209293035,-1905595.0228147,0.057,0,28366.3774387996,1680,0.565713903628213,12.9865273610406,25.9922736669055,11.7437616859167,143.333048789382,141.507792200095,86.5955164112852,116.445283103053,9.05528731086183,5.58842504335424,1.96428051059007,4.89575165208066,17.9110613174457,3.12453232847854,5.33156658158009,9.05603917801807,7.11586799030115,25.2824506377236,102.409647262878,2.483,50000
328,-675371.529,-1919973.32,14,-650919.209293035,-1905595.0228147,0.573,819300.79,28366.3774387996,1643,-8.85595784432419,8.72009364644711,24.6266587817907,8.90174676447881,174.648837295626,176.698378676964,103.826005095886,179.114648546429,1.48862209651366,1.63363687328032,1.18652816949303,1.27334407191664,5.23954970996086,0.113568544938369,0.255835561053,0.539438192781599,1.46631540249218,2.64794241449288,104.665360488795,0.651,304138.127
332,-637479.298,-366664.084,0,-650919.209293035,-355595.022814703,0.022,0,17411.3563827893,2418,-11.0260260430501,2.38060136222446,16.4504573934789,5.66367161404275,39.7914084963549,62.6414018609603,86.2651340104861,75.6339450441941,2.9957080806748,4.86545262754579,0.0123071721173728,0.160391673221003,0.149660367395957,2.22760892860117,1.9715809356298,0.73482410492148,1.63969173626342,2.93939983233393,145.644840583571,0.404,50000
332,-637479.298,-366664.084,0.5,-650919.209293035,-355595.022814703,0.012,0,17411.3563827893,2418,-11.0174557699349,1.90514260755819,16.224408612566,5.58428911596292,40.7290989317957,67.6025104301764,84.0563949993442,76.9069758462557,1.03146514035077,3.22486062329313,0.861648217740267,0.277826640681209,0.0291226067402898,0.0140569881146923,3.53768621999545,0.407013361556779,1.17295997480907,1.9940743202242,116.303710127017,0.604,0
332,-637479.298,-366664.084,1,-650919.209293035,-355595.022814703,0.013,0,17411.3563827893,2418,-11.4296695411017,1.50096989474582,15.9866578244011,5.74832722010188,40.4597288678142,66.9556236741835,86.3328197229209,77.4344683511226,0.619440866465789,6.18792933364725,1.15647762677733,1.36543671082853,0.154708103769385,0.216196438992364,3.97446236921485,0.43601475504587,1.76383327559267,4.7206153190855,117.032164984109,0.181,0
332,-637479.298,-366664.084,1.5,-650919.209293035,-355595.022814703,0.026,0,17411.3563827893,2418,-11.312735772314,1.65262966563939,16.100352184316,5.93738856409694,40.3147720991886,66.8053024532889,88.7087449380217,77.3712050608003,1.26014055819266,1.15291844499109,2.03702471505789,0.0312549206200123,0.194975789915763,0.77070470051751,1.11234956277646,0.351150019327733,0.86381483892489,0.441548899911952,115.554546253439,0.113,0
332,-637479.298,-366664.084,2,-650919.209293035,-355595.022814703,0.014,0,17411.3563827893,2418,-11.3772671368825,1.44717006540953,15.9192765484009,5.78614729739188,40.68334898236,65.6313426403137,87.990024793032,76.4768627208376,0.269367215627644,2.67390968174897,0.840248570808662,0.983078921345726,0.0329768884804307,0.247730611558004,7.2067834451214,0.917321424481567,1.64642709489655,5.72152860437653,144.267493952312,0.537,50000
332,-637479.298,-366664.084,2.5,-650919.209293035,-355595.022814703,0.018,0,17411.3563827893,2418,-11.5620471290948,1.30816877140841,15.956916290685,6.05885017660129,39.6965248022042,65.5866704747857,86.8212204544565,74.9539439955772,1.51949892572589,3.62839977419565,1.7711745112409,0.244194094532723,0.354111160204347,0.823837097981149,1.36393562339935,0.934025214597219,1.32989705023465,1.15123832314701,115.249038390539,0.515,50000
332,-637479.298,-366664.084,3,-650919.209293035,-355595.022814703,0.031,0,17411.3563827893,2418,-10.8607597623495,1.6000028173221,16.2196036638629,6.08513897797391,38.2585952463925,67.1033088641346,87.4418625822242,78.4673111981264,0.272877218237506,10.2303626065357,2.93374337402875,0.262038227814723,0.111450253448888,0.867539969654657,0.700176998678107,0.670566241512381,2.00609436123884,11.8457046052933,115.865270705639,0.662,50000
332,-637479.298,-366664.084,3.5,-650919.209293035,-355595.022814703,0.037,0,17411.3563827893,2418,-11.0004021507256,1.1751229822757,15.8877933660693,6.11865002341614,39.8005605097091,66.5481490278551,87.5159884244425,75.259396010629,0.811379138756927,5.56294601426982,1.78304373068953,0.111314714821135,0.164558258087726,0.573467560803474,1.75445255454336,0.244156360934809,1.37566479161335,3.30719599757543,116.011553318217,0.724,0
332,-637479.298,-366664.084,4,-650919.209293035,-355595.022814703,0.033,0,17411.3563827893,2418,-11.3532726879015,0.514051363573814,16.121524353321,5.97479564765729,39.6478402573203,66.2274164680677,89.2073628788284,76.3476992885512,0.917718285317524,7.90934230988358,3.22999079149206,0.884522251525301,0.0808002854936071,0.62234037456359,1.9094119114546,0.325992440831658,1.98501483132024,6.74840183646127,114.900926817458,0.414,50000
332,-637479.298,-366664.084,4.5,-650919.209293035,-355595.022814703,0.055,107481.965,17411.3563827893,2418,-11.746352566097,0.984669937929872,16.3857029736555,5.95149558953725,39.5147444919321,66.5705325491475,88.2195079223205,76.7031458641031,0.712519116173224,10.0683545160967,2.14786831763647,1.07488162460971,0.0563201562438207,0.834703366743942,1.92334182999408,0.392379982119867,2.15129611370223,10.7395232478187,115.629497216044,0.678,0
332,-637479.298,-366664.084,5,-650919.209293035,-355595.022814703,0.051,169692.536,17411.3563827893,2418,-12.1427363263975,0.265636551970641,16.3632395452879,5.91602841838538,39.7931074542883,66.0965834890095,90.4774132020639,77.0285913997534,0.0386910034966428,0.969308718464682,0.767669009985139,1.4187740331966,0.21931313434047,0.73883665928367,0.377509304958048,0.079586967460517,0.576211103898221,0.232851883182578,115.183472339838,0.355,50000
332,-637479.298,-366664.084,5.5,-650919.209293035,-355595.022814703,0.034,104017.543,17411.3563827893,2418,-12.2120321579555,0.467090427364279,16.4185116411428,5.80869384164581,37.4649642535783,64.83624152469,91.3457186367199,77.7909770166073,0.764933251691127,0.48173640993875,1.19080762810418,0.352903534876025,0.201892774768786,1.39140684112475,1.45149853995975,0.0447522355237883,0.734991401998395,0.303383162330324,114.532089713771,0.647,0
333,-743359.143,-436293.416,0,-750919.209293035,-455595.022814703,0.029,133740.659,20729.366318932,2220,-11.4001876278342,3.05473647407156,17.0909267470085,5.57308107039106,27.7030338449102,62.6304052055401,98.1710652893797,70.3880358500738,4.56730487523464,0.669827930981052,0.10886395329636,0.230665473524495,0.589599568956144,4.22773171972038,1.51191946366175,2.47097371081088,1.79711083702321,3.16429957240839,75.9163510908673,0.597,50000
334,-1063069.726,-542124.776,0,-1050919.20929304,-555595.022814703,0.024,35454.321,18140.6340984855,1625,-8.77264510600803,7.09775620844376,21.206091247215,9.00606078589077,21.2196796592711,62.1434964244072,100.361504037827,56.814328506828,6.29749294468913,2.4524203785888,0.0529529782275268,0.270517010004674,1.75567119143783,2.87573622778147,6.41495512253893,0.307429010401366,2.55339685795872,6.59835492332984,43.0496015080384,0.696,158113.883
