Entity,SiteX,SiteY,Age,GridX,GridY,Veg_dissim,Distance_to_pollen_match,Distance_to_climate_grid,GridID,Tdjf_clim,Tmam_clim,Tjja_clim,Tson_clim,Pdjf_clim,Pmam_clim,Pjja_clim,Pson_clim,Tdjf_disp,Tmam_disp,Tjja_disp,Tson_disp,Pdjf_disp,Pmam_disp,Pjja_disp,Pson_disp,Disp_mean,Disp_variance,Divergence,Clim_dissim,Distance_to_climate_match
920,-555590.973,-1010414.634,6,-542565.261287124,-1006008.82284301,0.027,17164.694,13750.6486239018,902,0.451189649220686,6.93252472390486,16.8613732207419,9.55767474099083,77.968606347697,103.278551056,99.9512774088053,103.283535135597,0.0681588378601527,0.0224759030604742,0.0284125560148478,0.0538636344150274,0.0484206863725605,0.14430532137923,0.148590944230793,0.329169459852006,0.105424667898136,0.0105064090986967,95.3321017766733,0.501,0
920,-555590.973,-1010414.634,6.5,-542565.261287124,-1006008.82284301,0.03,17164.694,13750.6486239018,902,0.170565494641898,6.76998094396362,16.9344764440819,9.34543372622474,78.7454618394096,104.277784560247,99.7107620604547,100.290530935413,0.329919219810898,0.287791134700192,0.0166292924152811,0.11714121753114,0.282585957485146,0.365402027931344,0.267574652434238,0.452746540313096,0.264973755327667,0.0191327698141304,94.8723353197107,0.612,0
920,-555590.973,-1010414.634,7,-542565.261287124,-1006008.82284301,0.024,0,13750.6486239018,902,-0.301102152693729,6.15837650537593,16.9384710019932,9.08609573453944,74.8205452155621,96.5129734921868,95.3291881670631,98.8220023990937,0.00583180436446101,0.0582604022270685,0.0237310212677611,0.0401912104461243,0.396362748002992,0.207421470111025,0.0292921691852527,0.0314043489124644,0.0990618968146436,0.0184388660781308,94.994091042998,0.488,0
920,-555590.973,-1010414.634,7.5,-542565.261287124,-1006008.82284301,0.133,97019.369,13750.6486239018,902,-0.227103230247317,6.22790121991434,17.0609228598017,9.0669541355162,79.0604950239241,99.6146270929074,94.5520338361307,103.355697426413,0.301887969641447,0.273996723329055,0.0190809248258248,0.207711555206169,0.29560868326241,0.559692189205659,0.0695672666982429,0.444064722469873,0.271451254329835,0.0318436253236872,95.0858162195784,0.748,0
920,-555590.973,-1010414.634,8,-542565.261287124,-1006008.82284301,0.096,0,13750.6486239018,902,-1.20671781463273,5.21679515744798,16.7173462556308,8.41259558334759,72.2878427376317,89.3587974076564,86.4777146554002,90.9689360363164,0.00888760115447429,0.0590517068970797,0.161192850571762,0.0855537367940307,0.164115429384922,0.22481301145537,0.261355377147345,0.00610569272468304,0.121384425766208,0.00925913098245486,95.4350192789695,0.568,0
920,-555590.973,-1010414.634,8.5,-542565.261287124,-1006008.82284301,0.096,0,13750.6486239018,902,-1.46215299234359,5.02463765273287,16.7081278991527,8.40623970852576,72.1250933513692,90.220113618181,84.5929306213318,89.0997528910747,0.00972473607397568,0.117177025394135,0.0423943321385435,0.0185425962522437,0.34189925414337,0.0826344408077728,0.139853308698248,0.409457732601902,0.145210428263774,0.0226022455379326,95.56555355208,0.7,150000
920,-555590.973,-1010414.634,9,-542565.261287124,-1006008.82284301,0.055,0,13750.6486239018,902,-1.23398583348566,5.39227147089245,17.0694750060928,8.47131645212557,75.2922965779404,90.7715779349997,88.9023716002612,92.9508575903984,0.0490972134877008,0.0142573102538645,0.046171609727191,0.0416578245842175,0.0322032750540104,0.0159805135087778,0.247648469166235,0.37862429924545,0.103205064378431,0.0181784669500956,95.8817180314637,0.325,0
920,-555590.973,-1010414.634,9.5,-542565.261287124,-1006008.82284301,0.1,171306.947,13750.6486239018,902,-1.32181432788114,5.4314370856398,17.1178227833025,8.43352359460367,75.560394385773,91.284853775642,88.3899624032877,96.1818549866981,0.100435522761981,0.00302174162743364,0.0666051233271836,0.062095702042109,0.122398394071172,0.0491103698708225,0.171308461833067,0.238289167543581,0.101658060384669,0.00560502366505122,96.0026433840501,0.621,0
920,-555590.973,-1010414.634,10,-542565.261287124,-1006008.82284301,0.029,250486.706,13750.6486239018,902,-1.52063713191471,5.28411984600051,16.9801056906313,8.08140955126209,75.2128741172756,91.6155536244679,84.5750421272079,91.2338081075462,0.141815838924331,0.103622534119469,0.197375222710987,0.15622161145373,0.336750646705603,0.0428701381184967,0.417175773248204,0.124577607581136,0.190051171607745,0.0157214289187958,95.848693941893,0.469,0
920,-555590.973,-1010414.634,10.5,-542565.261287124,-1006008.82284301,0.056,234230.742,13750.6486239018,902,-1.84224847449858,4.93205486641195,16.7151241097808,7.69140061559383,75.5738218201816,87.901983965222,79.2902997014137,90.9423075888421,0.361059029100248,0.0234372011422509,0.0836556876879869,0.124812867433529,0.00286785553655813,0.0636482513482605,0.280634172832788,0.160521608634066,0.137579584214461,0.0158066236008308,116.947304755273,0.626,0
920,-555590.973,-1010414.634,11,-542565.261287124,-1006008.82284301,0.057,0,13750.6486239018,902,-2.288780896451,4.70096227118677,16.8641400991746,7.2633199673987,73.8546462410293,85.0983669370317,73.3682852511817,90.9833421906886,0.256455802316536,0.152721904464695,0.394958639647904,0.186872714110796,0.101820852843966,0.413734887915296,0.10122444436195,0.095746155660965,0.212941925165264,0.016887278146355,95.4096598337529,0.554,0
920,-555590.973,-1010414.634,11.5,-542565.261287124,-1006008.82284301,0.149,165644.759,13750.6486239018,902,-2.92798034923367,4.02409824128343,16.1336876215401,6.68491519505197,77.2956916350261,87.5603926759716,71.8871484231496,96.2826911037188,0.495946167663794,0.317337096622699,0.421304389189137,0.631581150256423,0.449569887655143,0.169206169456453,0.216820724729026,0.711196578640639,0.426620270526664,0.0357963345484553,94.879970662122,0.972,353553.391
920,-555590.973,-1010414.634,12,-542565.261287124,-1006008.82284301,0.02,0,13750.6486239018,902,-4.52180407088304,2.68850672134947,14.7938000266365,5.1895233052949,69.4319401674397,81.0379983760595,62.2213948814597,90.9477758564404,0.4901664070223,0.382178344439758,0.0444498054726079,0.151358121069766,0.167323614884659,0.00986397920850151,0.120036761427315,0.316736685565492,0.2102642148863,0.0286207973312911,116.393870544904,0.795,0
920,-555590.973,-1010414.634,12.5,-542565.261287124,-1006008.82284301,0.009,0,13750.6486239018,891,-3.82355074137622,3.25307925323415,14.6863005373668,5.37159026340347,72.9158588757534,82.5240391993714,60.828580439753,95.7197175341406,0.237201844702447,0.517621838513715,0.342074358347823,0.360915486685853,0.786646199401353,0.277678163854801,0.102192674434975,0.481159397273406,0.388186245401797,0.0434055090084599,95.0072046999395,0.896,254950.976
920,-555590.973,-1010414.634,13,-542565.261287124,-1006008.82284301,0.009,0,13750.6486239018,891,-3.00531349285604,4.76522463090672,15.6982755961213,6.2670319121012,80.865447780383,91.2504350279095,66.0864029755738,105.380763119965,0.102097911601393,0.155153572937837,0.0564683641820904,0.0260010999927076,0.115745270015004,0.153352062505746,0.445878827231613,0.601806534284706,0.207062955343887,0.0418933805976911,95.0358332677861,0.741,111803.399
920,-555590.973,-1010414.634,13.5,-542565.261287124,-1006008.82284301,0.013,75759.779,13750.6486239018,891,-3.18120179217545,4.42094312648107,15.6761733252308,6.12388941458593,82.485302150425,91.086374062113,61.7002943014353,113.689038035217,0.511590895127602,0.641122384658835,0.438302870964826,0.573789683486442,0.139627531612979,0.128244438204702,0.600017017687948,0.95719390719083,0.49873609111677,0.0737698194276067,94.9641980655993,1.062,50000
920,-555590.973,-1010414.634,14,-542565.261287124,-1006008.82284301,0.048,565314.644,13750.6486239018,895,-3.50569920993315,2.93533324717395,14.6392088854825,4.92809406557862,83.725601796136,90.6980578266961,53.7252125724016,105.394752322671,0.190662541927921,0.853450293026221,0.142187004938198,0.81468500672752,0.460395553516458,0.330136387029835,1.43975597744125,2.07324509292286,0.788064732191283,0.453212403539499,114.860736432754,1.276,873212.46
920,-555590.973,-1010414.634,14.5,-542565.261287124,-1006008.82284301,0.12,75759.779,13750.6486239018,823,-2.09002279412408,5.63791136462662,15.1860092405468,6.50320915657337,93.3425077315653,103.946761975495,71.056218639204,135.657162449494,0.981309343978998,1.23019120968304,0.246375861976494,0.6935916525193,0.47208658308823,0.508078250632234,0.834989615768234,1.13362663152163,0.76253114364602,0.118543596480494,93.9446146054551,1.668,254950.976
921,-385040.39,-944286.48,7.5,-392565.261287124,-956008.822843009,0.074,50201.831,13929.7167816445,1010,-4.5893258984088,1.54274581584672,12.4511772326592,4.76074232830811,110.023644214624,154.036097592031,159.288833048124,134.463885727982,0.257598684905052,0.192130915629727,0.049699959258717,0.14052167822544,0.339049146739743,1.25111300144005,0.0714041676101314,0.828485294058166,0.391250355983378,0.181799653521457,105.727049996402,0.996,0
921,-385040.39,-944286.48,8,-392565.261287124,-956008.822843009,0.087,62989.124,13929.7167816445,1010,-5.55174701673872,0.569026561109385,12.1861219366054,4.10180606560504,98.9884728134349,136.211766771554,150.294196582177,119.998217020829,0.010401451874699,0.0308579910760249,0.133237157129704,0.07978513561891,0.17948370826717,0.452963913996534,0.0298338773168264,0.168744738463471,0.135663496717917,0.0206710135567827,107.046970166186,0.907,0
921,-385040.39,-944286.48,8.5,-392565.261287124,-956008.822843009,0.045,1549719.672,13929.7167816445,1010,-5.82673837174007,0.340929854395029,12.1397141243268,4.11728696699328,98.8478161558191,137.667837940333,143.030756061409,117.577794637909,0.0127459789322392,0.0704546108795755,0.000214043451443599,0.0114779221480436,0.349920761954362,0.211427577087548,0.227203640016174,0.853808965309925,0.217156687472414,0.0822513269503818,106.670556318822,1.026,70710.678
921,-385040.39,-944286.48,9,-392565.261287124,-956008.822843009,0.039,0,13929.7167816445,1010,-5.63137627775287,0.652045531497576,12.3864025168785,4.11306798621932,103.578940400054,138.466424187166,151.678010576293,124.286378429909,0.0797892140052199,0.0294887436345187,0.00157815499166201,0.00921865675063392,0.0896761593388291,0.13779300996156,0.340144598466205,0.545973285369027,0.154207727814707,0.0368424422409133,106.632832941285,0.531,0
921,-385040.39,-944286.48,9.5,-392565.261287124,-956008.822843009,0.02,287202.895,13929.7167816445,1010,-5.7335561092238,0.715126804900745,12.4581541822161,4.09361892355111,104.521743604962,140.179907213742,147.519192667437,126.033706024145,0.0930989114464158,0.00753681476247395,0.0813100170108133,0.0639281436424696,0.141580102712895,0.0782236026822639,0.105351155061328,0.347834584153161,0.114857916433978,0.0103050329816073,106.265014332144,0.672,0
921,-385040.39,-944286.48,10,-392565.261287124,-956008.822843009,0.011,0,13929.7167816445,1010,-5.94752637832282,0.515168114508337,12.1992630973272,3.68699901491621,103.776838657066,140.142749889224,143.241534861438,120.711519427978,0.135739504600568,0.0673902142992344,0.124466132839582,0.127991532815262,0.311430691149319,0.131586690204257,0.303960142839506,0.299837652737838,0.187800320185696,0.00989816307959272,106.607387473112,0.597,0
921,-385040.39,-944286.48,10.5,-392565.261287124,-956008.822843009,0.031,214529.682,13929.7167816445,1010,-6.27474809123841,0.214412090138439,12.0830942420008,3.31445893548788,103.802944802856,133.926823205,137.119535729383,119.145036697129,0.349623911906987,0.0103530914642027,0.0788442022961251,0.102372069346277,0.0100257520544711,0.181430225593698,0.129672608209956,0.294646159129331,0.144621002500131,0.0154810610082424,106.444471900093,0.878,0
921,-385040.39,-944286.48,11,-392565.261287124,-956008.822843009,0.049,287202.895,13929.7167816445,1010,-6.76210205621618,-0.025279878313251,12.2951662808921,2.91537584879453,100.400683782774,129.189992500695,127.481429626542,119.617958421775,0.23700712048016,0.112636285274693,0.311257822560551,0.168534402575027,0.0636804592343173,1.00191859955272,0.289397989088558,0.418777453239582,0.325401266500701,0.0877255062002089,106.712073229246,0.545,0
921,-385040.39,-944286.48,11.5,-392565.261287124,-956008.822843009,0.042,0,13929.7167816445,1010,-7.46540186408825,-0.748470420884082,11.5003339860227,2.2991282524223,104.421458199242,132.837202705847,127.973659025201,126.631046639502,0.41572138905984,0.250266766950201,0.336404933278254,0.465755765594018,0.388447229000124,0.0964455526651862,0.109685012646772,0.776539617218113,0.354908283301564,0.0475875567552009,106.963845159977,1.025,1e+05
921,-385040.39,-944286.48,12,-392565.261287124,-956008.822843009,0.042,0,13929.7167816445,1010,-9.16511860088618,-2.20677187261084,10.0346280624825,0.780424148422629,95.0434492783236,125.209028793359,114.273028413112,120.912654264543,0.429251102296349,0.318694739914308,0.0148688932394171,0.102575265361227,0.19991848242106,0.141068110908674,0.0830687015188605,0.0699788751480036,0.169928021350987,0.0196037741810812,107.99311288816,0.994,0
921,-385040.39,-944286.48,12.5,-392565.261287124,-956008.822843009,0.028,0,13929.7167816445,999,-8.43847879880785,-1.52713709759535,9.91405763578588,0.953994845140541,98.7294637001343,126.27011925042,111.66273861241,123.807912709083,0.191802889229396,0.399363892225949,0.281093247930861,0.278477823447278,0.743611078607961,0.420113103582175,0.104598973403463,0.575940426823624,0.374375179406338,0.0433842508267731,107.298893704682,1.107,304138.127
921,-385040.39,-944286.48,13,-392565.261287124,-956008.822843009,0.018,0,13929.7167816445,999,-7.63465275236049,0.0682301775857671,11.0909928260683,1.85033838277149,109.542479497735,138.350978699084,119.094434975209,134.563947621195,0.0769427809376965,0.126877509895383,0.027640695889001,0.00224370891538956,0.136261318902888,0.329957570286229,0.400116635036875,0.846691697950752,0.243341489726777,0.0790693985150478,106.767436100773,1.114,70710.678
921,-385040.39,-944286.48,13.5,-392565.261287124,-956008.822843009,0.018,0,13929.7167816445,998,-7.79828862392495,-0.329333333014416,11.0181070140188,1.75090180407643,112.271319540241,137.468069565586,112.050728321848,145.563369359816,0.339296076135987,0.423325644740287,0.335606926697073,0.455432951563234,0.171182243804918,0.592995454204876,0.364730697716765,1.46620956442366,0.51859744491085,0.160939581487761,106.72158932398,1.734,0
921,-385040.39,-944286.48,14,-392565.261287124,-956008.822843009,0.077,1233184.405,13929.7167816445,1002,-7.85126213310197,-1.63604116250602,9.91078238211796,0.535722188335767,113.653130851278,138.340787819577,101.850273458199,132.615454247036,0.0678419341506294,0.578261691159717,0.0961588029554228,0.613273601637579,0.540864178020164,0.945063233579262,1.2697587628433,2.64582592214424,0.844631015811289,0.687926916430963,107.389774936665,1.753,50000
921,-385040.39,-944286.48,14.5,-392565.261287124,-956008.822843009,0.126,1233184.405,13929.7167816445,930,-6.60849760158911,1.02052605911349,10.4038539274136,2.10897677420918,128.405975379219,157.98205794716,126.716156788243,165.494529052162,0.762409553522147,0.944269045144712,0.298147981499896,0.549980017797785,0.523699786760943,0.389278295544724,0.729438221093666,1.91515797792807,0.764047609911493,0.259977407275347,105.175726241876,2.348,0
922,-168073.746,-1144658.257,2.5,-192565.261287124,-1156008.82284301,0.04,0,26993.8820108545,1232,1.8123446255844,7.94754078047627,17.8607345005926,11.1310171427449,70.4314848925814,74.4277357345507,51.4956146843551,103.21442590667,0.287125659394466,0.708097279740226,0.218671842576079,0.360204707998803,0.215708881316482,0.182536490576582,0.386233838325923,0.220845358304419,0.322428007279123,0.0296468987511219,59.31684891655,0.479,0
922,-168073.746,-1144658.257,3,-192565.261287124,-1156008.82284301,0.045,48681.344,26993.8820108545,1232,2.21568357724503,8.57029386475211,18.059888690117,11.4998294414971,72.7640427553939,75.3354565876353,55.2515214670283,101.523144783456,0.186877234291174,0.471310149726668,0.224142334413906,0.0828058821014082,0.70275200210295,0.266878938419848,0.184520518920107,0.108149773030113,0.278429604125772,0.0435425060043641,57.7185945972705,0.337,0
922,-168073.746,-1144658.257,3.5,-192565.261287124,-1156008.82284301,0.063,0,26993.8820108545,1232,1.96114572270249,8.23127933506531,17.9774031288558,11.3968994920649,70.7482829330982,74.9092770327781,53.1729618240656,102.595161759749,0.0609856263523279,0.0618368518940318,0.296288999165564,0.0545533729413316,0.0208074479898437,0.24139375199663,0.140002842590439,0.151222536727468,0.128386428707204,0.00965923267608445,58.7335065803136,0.762,0
922,-168073.746,-1144658.257,4,-192565.261287124,-1156008.82284301,0.017,0,26993.8820108545,1232,1.94591889696115,8.01575288027987,17.9802074166807,11.2478505048594,68.424919090132,77.2188124511653,51.054679307758,100.022009702964,0.0269142109407039,0.162560488952329,0.606701869688054,0.0520613951687625,0.108774845983357,0.759227354359073,0.236149291700001,0.0824344320890156,0.254352986110162,0.0758863384019515,58.882082037823,0.341,0
922,-168073.746,-1144658.257,4.5,-192565.261287124,-1156008.82284301,0.023,0,26993.8820108545,1232,1.99922309210466,8.04010274456379,18.1220922710694,11.2956676702372,69.0208901710188,74.2298451606005,52.0824470821932,100.309753388595,0.26520485329518,0.567859037765767,0.0795508900472286,0.0979814248114033,0.0564424981731345,0.469275267829034,0.216576840202208,0.56717940097151,0.290008776636933,0.0468412162402521,58.4232955159386,0.462,50000
922,-168073.746,-1144658.257,5,-192565.261287124,-1156008.82284301,0.054,0,26993.8820108545,1232,1.81119046741203,7.76145815575368,18.0682887106519,11.3543950965208,69.1691822037376,76.1082895105635,52.1089150513283,98.2999907807422,0.204592549645275,0.142407529532657,0.540548629148654,0.117289315706959,0.202646178690794,0.811698975414463,0.500932837232116,0.085785175094101,0.325737648808127,0.0682087138847547,57.752463412026,0.669,0
922,-168073.746,-1144658.257,5.5,-192565.261287124,-1156008.82284301,0.046,0,26993.8820108545,1232,1.54127233671402,7.65487060430916,18.3617136386789,11.2178214171205,68.8186324344759,78.6065434082141,49.877124751577,99.5777812378282,0.109790827967731,0.288877545391462,0.077545332420438,0.0627260482139544,0.101030025869099,0.306637649863463,0.128855953072673,0.0287973249863238,0.138032588473143,0.0106707130009624,58.3111089382503,0.16,0
922,-168073.746,-1144658.257,6,-192565.261287124,-1156008.82284301,0.096,48681.344,26993.8820108545,1232,1.6448646972706,7.75376520557128,18.3718256895868,11.2630050804473,68.8464207220925,76.8304621621538,49.2524524503488,99.102262903612,0.123877315502611,0.0699076112566443,0.336363573676568,0.0863736518944757,0.0949260976277226,0.578068846994495,0.0287332402513831,0.150407519960125,0.183582232145503,0.0339766591716961,57.6729044925811,0.363,0
922,-168073.746,-1144658.257,6.5,-192565.261287124,-1156008.82284301,0.168,614259.871,26993.8820108545,1232,1.36189432402431,7.62422843574953,18.5649822957171,11.1342863030676,69.3169140977513,77.2333082251484,48.1405656629707,98.1525986891436,0.116693319466897,0.770355716453443,0.156308531451253,0.26062355568006,0.170657626725738,0.845543577261439,0.482451028905044,0.496930456558974,0.412445476562856,0.0803284181311932,57.6804687084376,0.44,0
922,-168073.746,-1144658.257,7,-192565.261287124,-1156008.82284301,0.037,0,26993.8820108545,1232,1.13024743761783,7.18245069518414,18.5204516590786,10.9064220492562,65.7897259805992,72.6939747877663,44.7496644831954,95.4559705538067,0.0403519815695622,0.289363512713953,0.125773888872443,0.0276603035221187,0.217536217752735,0.744987330335088,0.0426378348007211,0.128592767796166,0.202112979670348,0.0565469498985582,57.9547021331636,0.517,0
922,-168073.746,-1144658.257,7.5,-192565.261287124,-1156008.82284301,0.04,0,26993.8820108545,1232,1.09843582634125,7.11321594876954,18.5976255944467,10.7849810319601,68.2454598795929,75.0925441524904,44.475455790093,99.0354218256275,0.322643256134778,0.674513957203284,0.212586532380533,0.380579178112734,0.209835900410349,0.992355138675245,0.168698566574615,0.252215473495961,0.401678500373437,0.0827440043210156,57.7225425107603,0.595,2e+05
922,-168073.746,-1144658.257,8,-192565.261287124,-1156008.82284301,0.068,0,26993.8820108545,1232,0.319841867040167,6.30617709764895,18.2776289914261,10.1492266004371,63.9341738989715,69.9045484363456,42.6765052634754,89.0384315427375,0.0977532234404997,0.0308074834722741,0.375920608837371,0.0923588913502413,0.145500899572616,0.507067878032126,0.237740805700605,0.0322854543182304,0.189929405590495,0.0296596022559268,60.0319297260793,0.647,70710.678
922,-168073.746,-1144658.257,8.5,-192565.261287124,-1156008.82284301,0.054,48681.344,26993.8820108545,1232,0.0533174922381051,6.00897461555969,18.0548689032599,10.1027800603734,64.9175754605254,70.1413367672125,40.8931688071105,86.670401362728,0.105958937168786,0.427047603999116,0.366715802455659,0.0114631950396646,0.276173437781377,0.247067505768252,0.0416260857603448,0.522913809835087,0.249870797226036,0.0344587454688635,59.609256665339,0.79,0
923,832902.051,-1324099.537,0,857434.738712876,-1306008.82284301,0.025,0,30481.5797675812,2698,-2.83695712459375,6.47653043948536,16.6529375683883,7.98308850054282,52.0340933211798,68.0579427430043,69.3643100855936,55.4339058282609,0.64548790319695,0.633740535672272,1.08888752726739,0.617586546644646,0.185604430711046,20.429661279091,3.19715694225093,1.67906672965873,3.55964898681162,47.3518785991444,111.09454315133,0.72,50000
923,832902.051,-1324099.537,0.5,857434.738712876,-1306008.82284301,0.013,0,30481.5797675812,2698,-3.19024428527877,6.15698861683425,16.2835006987099,7.78567307155754,53.0369141283609,74.2327395399051,80.6613379866191,57.4698008624124,1.61525335276204,0.270601125625549,0.239043172471779,0.818085621227477,0.244467907829172,0.555704947827123,1.38902763287401,0.299150984963963,0.678916843197639,0.301244438376309,107.496063466813,0.605,70710.678
923,832902.051,-1324099.537,1,857434.738712876,-1306008.82284301,0.03,0,30481.5797675812,2698,-3.55466849406478,6.0741805354501,16.1656806626725,7.82294699314948,50.0767681564904,73.9257419050639,79.4977821231325,56.8329305132862,1.2138828280358,0.0441030308433819,0.368992185192321,0.162333890092172,0.436306844475713,6.19558889032406,1.53265218983856,0.566814981516158,1.31508435503977,4.14976807912909,107.963549225468,0.421,0
923,832902.051,-1324099.537,1.5,857434.738712876,-1306008.82284301,0.082,13368.245,30481.5797675812,2698,-3.48549783136671,5.97999563793959,15.9447507054161,7.80914228341735,55.5720124630571,74.4293154271681,81.7144236873894,56.9544790218106,5.02869540187791,0.536851601427778,0.258642580610559,0.559857391865349,0.0740352214569364,5.55062897829904,2.33543491214301,0.18548443146099,1.8162038148927,5.12445385208979,109.51095578356,0.31,0
924,-1038838.999,248701.243,0,-1042565.26128712,243991.177156991,0.029,0,6005.80976038148,500,3.35653521514837,6.75573746306783,12.9749614684583,8.68617617782581,155.084116920057,96.6080817365697,102.525107538291,150.979606176711,2.63333013009016,1.32855982929794,2.58153210815735,1.12780853786754,0.550956246726812,0.0153533786618987,0.46486974155528,0.119676402695204,1.10276079688152,1.06304610664404,14.2695167731747,0.745,0
924,-1038838.999,248701.243,0.5,-1042565.26128712,243991.177156991,0.006,0,6005.80976038148,500,3.98363730132951,7.49487172742458,13.2819514649579,8.9809663933659,156.61876429103,97.7306647971862,109.882525355219,152.216128690243,1.99941390096516,1.12705631094879,0.605188393715023,0.304265048448855,0.192377295363775,0.2386201116892,0.342404458495545,0.718481122001499,0.690975830203481,0.37636654585118,15.0655097071068,0.724,50000
924,-1038838.999,248701.243,1,-1042565.26128712,243991.177156991,0.034,0,6005.80976038148,500,3.38646239112798,6.86210667349283,12.9557447372803,8.69751087266933,156.706990578034,96.714184866769,103.989996938134,143.626937255162,1.20845033470575,0.559077041749555,3.0425879569721,0.476546121379707,0.0445471088779087,0.566933423762395,0.754486609882521,0.594936691078495,0.905945661051054,0.848293481189929,14.1053988346873,1.048,471699.057
924,-1038838.999,248701.243,1.5,-1042565.26128712,243991.177156991,0.011,0,6005.80976038148,500,3.6395165289416,7.4285438158043,13.3740106299956,9.10003269730874,150.407564527558,98.7928299569089,111.595282062185,154.268237145569,2.97027682567722,4.11724551214224,2.77817994176918,1.89921961349811,0.553693350758241,0.180845822456483,0.332737079525851,0.558776748325887,1.67387186176915,2.20671783390139,15.3983426834629,0.997,0
924,-1038838.999,248701.243,2,-1042565.26128712,243991.177156991,0.005,0,6005.80976038148,500,2.86140805581602,6.23748710010803,12.7397593485864,8.51875679585044,151.79350844141,95.7504335696743,104.971309685002,145.090660878249,0.288454578001105,1.34955115696069,2.19955267506756,0.51507814728735,0.190857892933966,0.144352456189331,0.316246361661689,0.393329071606631,0.67467779246354,0.525470676374861,14.1173099715037,0.328,0
924,-1038838.999,248701.243,2.5,-1042565.26128712,243991.177156991,0.014,0,6005.80976038148,500,2.99207655129933,6.27869107408906,12.8000893318241,8.59678125808481,153.28309640669,94.999940376546,107.58570754252,146.3097119738,2.68735655769797,4.61001547457035,3.52280277978746,2.41357419326455,0.0203144959120269,0.239184312919265,0.16553797289553,0.60629694280646,1.7831353412317,3.10366503029613,14.2457620963702,0.777,250000
924,-1038838.999,248701.243,3,-1042565.26128712,243991.177156991,0.021,0,6005.80976038148,500,4.49474642546625,7.94153029100736,13.8083355347316,9.65899462604494,154.856023709013,96.6296572815707,110.50221696325,155.887376662131,0.237858612427514,2.3049986300572,1.65140879815963,2.13088231491027,1.82718908717875,0.23901783582991,0.686653176297205,0.239747886107052,1.16471954262094,0.815650582652084,15.4419079357709,0.53,50000
924,-1038838.999,248701.243,3.5,-1042565.26128712,243991.177156991,0.015,0,6005.80976038148,500,3.76429541253804,7.03213828170366,13.3250909712122,9.00423990643803,159.572322273581,97.307416938976,107.029340652787,154.64548831267,0.946486068724676,2.37580014525382,2.93577748766022,1.89135488455996,0.00322943767107926,0.28700803101994,0.385966438577705,0.447284713718333,1.15911340089822,1.20276310024525,15.2282611603642,0.559,0
924,-1038838.999,248701.243,4,-1042565.26128712,243991.177156991,0.062,0,6005.80976038148,500,4.07468010463995,7.27047505846446,13.6225901020136,9.19217457382422,158.215538150291,94.6809227578524,105.511418903912,148.745515701442,0.264002002591858,0.369395258813045,4.70062072414539,3.20697215224474,0.456547686282314,0.257994436857367,0.307606831071883,0.727484487902413,1.28632794748863,2.89262733516883,15.7244769126622,0.564,0
924,-1038838.999,248701.243,4.5,-1042565.26128712,243991.177156991,0.043,0,6005.80976038148,500,3.78142142630854,6.88575772846611,13.357718639337,9.03461614685531,158.573568579578,93.7402735081732,107.51755846293,151.923603488843,1.68660407862517,2.38630178262541,1.60156728173612,0.99202039588452,0.198326209046178,0.016360814667164,0.0322202002187012,0.0751378762577664,0.873567329882629,0.861359643438644,15.5056175035086,0.392,0
924,-1038838.999,248701.243,5,-1042565.26128712,243991.177156991,0.01,0,6005.80976038148,500,3.37969333173757,6.50309418159524,13.2297943709415,8.88172449901564,156.701952174047,93.2626732464979,104.525819614956,151.935062316724,0.99177782366588,1.15680123607681,0.019142918128905,0.906143277345758,0.381332758691072,0.568905421209395,0.168837769855517,0.246925619535387,0.55498335306359,0.176824109931589,15.092929856984,0.372,0
924,-1038838.999,248701.243,5.5,-1042565.26128712,243991.177156991,0.01,0,6005.80976038148,500,3.09371521957931,6.169842721732,13.2732669363778,8.70346934789305,156.415683314824,89.937712662709,103.782362189972,150.311597580242,1.70050059797364,2.55169883112704,1.8961320493477,0.938793012386668,0.173090513625128,0.0126987917575078,0.138239150121387,0.230886305125065,0.955254906433017,0.954566131539748,15.0824042819764,0.475,0
924,-1038838.999,248701.243,6,-1042565.26128712,243991.177156991,0.009,0,6005.80976038148,500,3.54752325363993,6.8268672690408,13.6116735345583,9.05720627984202,154.116454166983,91.497547400424,104.114683976549,152.08262070916,0.977289045641048,0.748626280661922,1.09541150683806,0.503099759641744,0.398860213859797,0.526325705570418,0.419045423234633,0.405748617175485,0.634300819077888,0.0751728453210935,15.5994874975533,0.477,0
924,-1038838.999,248701.243,6.5,-1042565.26128712,243991.177156991,0.056,0,6005.80976038148,500,3.06730098771926,6.28633892746618,13.4821580779665,8.76381414644605,150.961965251626,88.6435048705459,104.668913042216,153.488193623382,1.09820637773652,5.82251456289294,4.08069693637733,2.23099910712718,0.212580495475468,0.0600106305753543,1.0618878494057,0.668220924702056,1.90438961053657,4.1923565753957,15.6204611178453,1.343,50000
924,-1038838.999,248701.243,7,-1042565.26128712,243991.177156991,0.028,0,6005.80976038148,500,1.66205904541819,4.58855669564932,12.6764393634085,7.93841596641499,149.175432639132,87.1515963310109,98.0941219911307,147.612880364957,0.250753597046613,0.266315138753754,0.530466260327578,0.258056949541297,0.273356072817603,0.32051449057551,0.0560181386373487,0.00972079081102618,0.245650179813841,0.025674640316954,14.7992547672596,0.66,141421.356
